Time,XLAT,XLONG,T2_daily_max,T2_daily_mean,RH2_daily_min,RH2_daily_mean,WSP10_daily_max,WSP10_daily_mean,RAINNC_daily
1994-11-16,38.49312,-120.29199,275.6908,273.01398,53.86707,83.07244,4.047782,2.0543015,7.5924835205078125
1994-11-17,38.49312,-120.29199,273.7658,271.81332,83.86804,93.15432,5.7083173,2.299089,37.5953688621521
1994-11-18,38.49312,-120.29199,273.60556,270.1235,33.48944,68.85452,4.432404,2.0202808,19.484840393066406
1994-11-20,38.49312,-120.29199,281.82153,275.2362,35.223003,51.707,2.7187035,1.0498149,0.0
1994-11-21,38.49312,-120.29199,279.30106,274.79633,46.543613,63.867626,2.7971191,1.7430788,0.0
1994-11-22,38.49312,-120.29199,284.05798,276.18622,8.935652,30.615274,5.7861624,2.7919855,0.0
1994-11-23,38.49312,-120.29199,285.8707,278.66882,9.484223,19.464386,2.6151874,1.8453737,0.0
1994-11-25,38.49312,-120.29199,279.56604,276.1271,20.734724,63.360172,6.3210387,3.0099964,43.458927154541016
1994-11-27,38.49312,-120.29199,275.5333,270.06787,28.495214,63.368908,2.682434,1.3622142,2.95867919921875
1994-11-29,38.49312,-120.29199,285.2448,278.3787,29.193865,48.170776,2.1443202,1.2981747,0.0
1994-11-30,38.49312,-120.29199,288.72644,282.19366,23.706028,34.31805,2.034105,1.5241419,0.0
1995-08-31,38.49312,-120.29199,301.6718,295.63672,12.002015,23.47864,4.1349053,2.0890281,0.0
1995-09-01,38.49312,-120.29199,301.3112,295.366,20.893986,30.584307,3.6700962,2.3737972,0.0
1995-09-02,38.49312,-120.29199,301.76172,295.79587,25.611174,37.000774,4.086011,2.0073822,2.0874805719522206e-24
1995-09-03,38.49312,-120.29199,299.87872,295.05005,29.269043,42.51615,4.3077736,1.9851214,0.0
1995-09-04,38.49312,-120.29199,297.89526,292.27765,25.733013,42.168896,4.197264,1.8175508,0.0
1995-09-05,38.49312,-120.29199,300.1861,292.96933,16.39807,29.876947,3.3646183,1.7648945,0.0
1995-09-06,38.49312,-120.29199,300.6626,294.55075,16.835861,25.595957,3.4634898,1.8284277,0.0
1995-09-07,38.49312,-120.29199,300.24188,294.65173,17.043797,24.867548,4.496805,2.3004448,0.0
1995-09-08,38.49312,-120.29199,299.63068,294.32278,20.758179,30.119173,4.06841,2.3558295,0.0
1995-09-09,38.49312,-120.29199,297.89166,293.1151,29.696793,41.118843,3.9138184,2.2932541,0.0
1995-09-10,38.49312,-120.29199,297.56024,292.32498,24.525438,44.899403,3.2536824,1.8487595,0.0
1995-09-11,38.49312,-120.29199,299.9806,292.68488,31.702637,50.615856,3.285661,1.4937544,0.0
1995-09-12,38.49312,-120.29199,300.94012,294.42947,32.63051,50.320988,3.6751864,1.5936509,0.0
1995-09-13,38.49312,-120.29199,302.81564,295.71826,15.533424,38.789257,3.0772605,1.5718573,0.0
1995-09-14,38.49312,-120.29199,303.08142,297.3333,15.242327,28.657282,3.5625079,1.8539854,0.0
1995-09-15,38.49312,-120.29199,302.12222,297.52194,15.637774,25.72481,3.9335392,2.2210152,0.0
1995-09-16,38.49312,-120.29199,300.50537,294.7491,29.917181,41.38008,5.058331,2.141236,0.0
1995-09-17,38.49312,-120.29199,298.472,292.05844,17.515705,36.37575,3.8976355,1.9389067,0.0
1995-09-18,38.49312,-120.29199,301.93143,294.62515,13.867996,37.35756,4.8989053,2.436659,0.0
1995-09-19,38.49312,-120.29199,302.78992,297.20795,15.465433,25.33841,3.350831,1.9232144,0.0
1995-09-20,38.49312,-120.29199,302.22238,296.38028,16.515009,29.275229,3.7173364,2.2407453,0.0
1995-09-21,38.49312,-120.29199,301.53552,296.1222,19.264576,26.990356,5.091951,3.067622,0.0
1995-09-22,38.49312,-120.29199,299.46265,295.0261,18.36349,32.67573,4.327194,2.3020246,0.0
1995-09-23,38.49312,-120.29199,297.7879,293.47787,17.980673,36.051785,3.787263,2.0016024,0.0
1995-09-24,38.49312,-120.29199,296.93506,291.89685,19.680538,27.531332,3.3917217,1.9120216,0.0
1995-09-25,38.49312,-120.29199,294.42685,289.49292,40.31411,55.66431,3.9035916,1.8494774,0.0
1995-09-26,38.49312,-120.29199,294.18384,287.90207,30.196638,50.559063,3.2614229,1.6729492,0.0
1995-09-27,38.49312,-120.29199,293.6067,288.8112,34.861794,44.990585,3.9771252,2.0129213,0.0
1995-09-28,38.49312,-120.29199,291.48676,286.14352,44.108242,65.64776,4.7413335,1.8924929,1.7749370367472766e-30
1995-09-29,38.49312,-120.29199,292.4711,285.3247,27.094618,50.912018,3.9357705,1.7977829,3.82556254407973e-06
1995-09-30,38.49312,-120.29199,295.05753,288.66013,15.8415,29.175707,3.742333,2.092095,0.0
1995-10-01,38.49312,-120.29199,296.39487,290.13205,18.182125,29.706665,3.293714,1.8079535,0.0
1995-10-02,38.49312,-120.29199,299.47113,292.2073,12.892364,25.139643,5.5421944,3.0070965,0.0
1995-10-03,38.49312,-120.29199,298.2682,293.10617,19.362825,29.588346,3.9828203,2.0511878,0.0
1995-10-04,38.49312,-120.29199,297.21292,290.391,6.4648757,22.223867,6.616407,4.276259,0.0
1995-10-05,38.49312,-120.29199,296.49457,290.80133,8.659866,11.376969,6.521352,4.6549287,0.0
1995-10-06,38.49312,-120.29199,295.99554,290.7142,13.099079,17.719671,4.80279,2.4162908,0.0
1995-10-07,38.49312,-120.29199,295.01648,289.90115,17.005001,28.25622,4.175368,2.07444,0.0
1995-10-08,38.49312,-120.29199,295.13385,289.40305,20.146866,30.151855,3.1630578,1.7877136,0.0
1995-10-09,38.49312,-120.29199,296.1083,289.60864,13.087541,26.179365,3.0453203,1.7237405,0.0
1995-10-10,38.49312,-120.29199,297.80835,290.82413,19.25028,29.792177,3.5956964,1.6310457,0.0
1995-10-11,38.49312,-120.29199,295.78613,290.92758,22.8854,28.392252,5.204653,2.1948757,0.0
1995-10-12,38.49312,-120.29199,294.12805,287.6185,24.63824,50.34447,3.7928717,1.6645149,0.0
1995-10-13,38.49312,-120.29199,299.42938,291.7402,12.607224,26.597145,6.1643906,4.2276273,0.0
1995-10-14,38.49312,-120.29199,300.6527,293.81384,11.445619,20.147924,3.146863,2.0138116,0.0
1995-10-15,38.49312,-120.29199,297.83002,292.7393,13.732158,19.903831,4.3297424,2.6445377,0.0
1995-10-16,38.49312,-120.29199,294.4631,289.36856,26.00573,37.833538,3.685708,1.9314324,0.0
1995-10-17,38.49312,-120.29199,298.10495,290.9998,16.450476,35.08121,3.352579,1.6986476,0.0
1995-10-18,38.49312,-120.29199,298.6014,292.27322,20.553898,30.355577,3.8999043,1.8370767,0.0
1995-10-19,38.49312,-120.29199,298.40118,291.7184,16.336966,29.82649,4.437038,2.8732135,0.0
1995-10-20,38.49312,-120.29199,298.68134,293.44492,18.452122,25.913927,3.7208009,1.7951878,0.0
1995-10-21,38.49312,-120.29199,295.99847,290.62137,24.06315,33.327175,3.9785879,1.9963785,0.0
1995-10-22,38.49312,-120.29199,291.30704,284.2711,6.5394926,20.55721,8.477874,5.126099,0.0
1995-10-23,38.49312,-120.29199,290.11066,284.99936,8.296362,14.37761,4.6969547,2.5729735,0.0
1995-10-24,38.49312,-120.29199,291.0954,285.19577,9.783114,16.791376,3.2179317,1.6825827,0.0
1995-10-25,38.49312,-120.29199,291.3746,285.40253,14.359541,23.452278,3.2551458,1.6743253,0.0
1995-10-26,38.49312,-120.29199,297.2713,287.56638,24.242437,34.035862,3.927868,1.3838111,0.0
1995-10-27,38.49312,-120.29199,297.35455,290.42392,19.411745,37.72585,2.7848544,1.3966664,0.0
1995-10-28,38.49312,-120.29199,295.78882,291.0165,26.092447,39.248642,2.4851341,1.1790398,0.0
1995-10-29,38.49312,-120.29199,295.4618,290.2654,27.01162,39.886814,3.4324434,1.4998478,0.0
1995-10-30,38.49312,-120.29199,294.8147,289.7529,29.915607,45.28282,3.2438285,1.8288183,0.0
1995-10-31,38.49312,-120.29199,292.02274,287.7529,38.171036,50.170673,4.0096846,1.7562652,0.0
1995-11-01,38.49312,-120.29199,290.25183,285.3697,41.12309,60.45995,3.9802372,1.6061654,0.0
1995-11-02,38.49312,-120.29199,289.8914,284.4842,25.576872,49.89957,3.0961025,1.6502298,0.0
1995-11-03,38.49312,-120.29199,291.5735,285.14078,21.127699,33.617397,3.3459709,2.0899668,0.0
1995-11-04,38.49312,-120.29199,291.5249,285.23248,13.680869,24.313705,4.2568417,2.4271643,0.0
1995-11-05,38.49312,-120.29199,289.82312,285.07047,20.377453,31.447134,4.416779,1.6366048,0.0
1995-11-06,38.49312,-120.29199,289.8652,283.8434,20.09298,32.02646,2.8026693,1.4692879,0.0
1995-11-07,38.49312,-120.29199,293.61212,285.99142,34.253365,48.572575,4.1961465,1.6213652,0.0
1995-11-08,38.49312,-120.29199,292.82867,288.34848,30.31739,43.337315,3.8052013,1.9100684,0.0
1995-11-09,38.49312,-120.29199,289.73248,284.7999,42.97499,60.27525,3.7885168,1.7599989,0.0
1995-11-10,38.49312,-120.29199,291.55542,283.81833,23.873419,56.697144,3.908301,1.8890978,0.0
1995-11-11,38.49312,-120.29199,293.64343,286.8649,24.179956,41.991978,3.6248333,1.6566358,0.0
1995-11-12,38.49312,-120.29199,294.00195,287.74457,26.007475,38.64016,3.1248615,1.7370762,0.0
1995-11-13,38.49312,-120.29199,296.5124,290.20456,22.285675,34.006252,2.4152517,1.5579072,0.0
1995-11-14,38.49312,-120.29199,295.8983,290.56583,24.511595,32.562893,2.8040075,1.4961157,0.0
1995-11-15,38.49312,-120.29199,293.37085,288.15765,31.349932,42.38609,2.8492877,1.2949498,0.0
1995-11-16,38.49312,-120.29199,292.81924,287.47806,25.50656,43.08582,2.667177,1.5784537,0.0
1995-11-17,38.49312,-120.29199,293.6713,287.69638,19.871883,38.503956,3.469343,1.6372691,0.0
1995-11-18,38.49312,-120.29199,291.25592,286.85974,30.254198,44.41785,3.0185845,1.2857317,0.0
1995-11-19,38.49312,-120.29199,292.31488,285.95505,31.497461,59.64201,3.3378928,1.2402992,0.0
1995-11-20,38.49312,-120.29199,294.38315,288.48776,14.895774,32.10584,2.6959677,1.3596374,0.0
1995-11-21,38.49312,-120.29199,289.90826,286.53616,22.36065,36.755215,3.282493,1.5572133,0.0
1995-11-22,38.49312,-120.29199,291.64398,285.23608,16.68997,29.069084,2.5731027,1.499344,0.0
1995-11-23,38.49312,-120.29199,295.32397,287.89035,19.73317,32.03905,2.703968,1.5644776,0.0
1995-11-24,38.49312,-120.29199,294.99515,289.4847,23.529552,32.21392,2.6503465,1.5543493,0.0
1995-11-25,38.49312,-120.29199,291.72742,288.09134,20.260918,34.46089,3.8419247,1.9143853,0.0
1995-11-26,38.49312,-120.29199,287.4372,281.82605,37.1715,76.3477,4.6172166,2.0209837,16.67804526196187
1995-11-27,38.49312,-120.29199,288.3284,281.2677,17.749485,39.461826,6.045744,3.3371906,0.0
1995-11-28,38.49312,-120.29199,291.7771,283.6561,28.819067,46.085094,3.2794986,1.2381229,0.0
1995-11-29,38.49312,-120.29199,292.92493,286.80447,22.61152,41.226574,3.3147795,1.6949611,0.0
1995-11-30,38.49312,-120.29199,292.33008,286.8512,23.569834,36.83653,2.365238,1.55477,0.0
1996-08-31,38.49312,-120.29199,303.1587,298.13098,10.067907,18.234583,3.5759957,2.3040836,0.0
1996-09-01,38.49312,-120.29199,301.60236,296.88904,12.172795,17.649979,3.9039397,2.0970838,0.0
1996-09-02,38.49312,-120.29199,300.08548,295.2432,14.6435175,26.47994,3.9405177,2.2024002,0.0
1996-09-03,38.49312,-120.29199,298.99084,294.15234,21.326967,32.883472,4.4959936,2.27375,0.0
1996-09-04,38.49312,-120.29199,297.3889,291.4575,26.609217,42.036777,5.0801787,2.0819309,0.0
1996-09-05,38.49312,-120.29199,295.31274,288.60355,19.231636,37.057552,3.9995713,2.0030935,0.0
1996-09-06,38.49312,-120.29199,297.29892,290.86478,16.253965,23.36878,3.6291537,2.2793806,0.0
1996-09-07,38.49312,-120.29199,298.84442,292.6914,17.024315,28.787329,4.0518684,2.103592,0.0
1996-09-08,38.49312,-120.29199,300.40668,294.18048,15.781622,28.173483,3.59999,2.1578023,0.0
1996-09-09,38.49312,-120.29199,301.37988,295.47742,17.943323,26.292044,3.462593,1.8494755,0.0
1996-09-10,38.49312,-120.29199,301.65115,295.709,12.874019,28.141325,3.8212698,1.92628,0.0
1996-09-11,38.49312,-120.29199,299.8339,295.06638,18.986837,26.84295,4.5710278,2.4868076,0.0
